GSZK003;5905725033638;"Sztachety wykonane z kompozytu WPC. Wykoñczenie powierzchni: jedna strona imituj¹ca strukturê drewna, druga strona rowkowana.
Dziêki w³aœciwoœciom materia³u z jakiego s¹ wykonane zachowuj¹ d³ugoletni¹ trwa³oœæ i niezmienny wygl¹d bez koniecznoœci konserwowania (malowania).
Ogrodzenia wykonane ze sztachet z WPC s¹ trwa³e i odporne na dzia³anie czynników atmosferycznych (deszcz, s³once, mróz).
Sztachety przykrêca siê do ogrodzenie za pomoc¹ œrub. Zalecane odstêpy miêdzy sztachetami wynosz¹ 1,5 – 3 cm. Aby zamontowaæ wystarczy jedynie wiertarka i odpowiednio dobrane œruby."
C001000;5905725033713;Preparat do usuwania t³ustych, przypalonych zanieczyszczeñ, resztek jedzenia z p³yt indukcyjnych, ceramicznych oraz szklanych.Preparat mimo silnej formu³y nie narusza czyszczonej powierzchni.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹. 
C002000;5905725033720;Preparat usuwa sadzê, smar, smo³ê, oraz œlady spalenia z powierzchni kominków oraz pieców.Polecany do stosowania na szybê ,obudowê i belkê kominka.Sposób u¿ycia:   Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
C003000;5905725033737;Preparat przeznaczony do usuwania przypaleñ oraz t³ustych œladów, powsta³ych w piekarnikach, kuchenkach mikrofalowych, rusztach, na patelniach, rondlach, grillach i innych naczyniach emaliowanych, ceramicznych, ¿aroodpornych i ze stali szlachetnej.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹. 
C004000;5905725033744;Preparat przeznaczony do czyszczenia lodówek, zamra¿arek, mikrofalówek i lodówek turystyczny.Skutecznie usuwa t³uste zabrudzenia, Osady, resztki ¿ywnoœci.Pozostawia przyjemny zapach.Preparat probiotyczny.Tworzy stabilne i zdrowe œrodowisko mikrokomórkowe na ka¿dej powierzchni.Usuwa nieprzyjemne zapachy, jest nielotny i niepalny.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
C005000;5905725033751;Preparat usuwa zabrudzenia powsta³e na powierzchniach z tworzyw sztucznych.Polecany do ram okiennych, mebli ogrodowych, parapetów i innych przedmiotów wykonanych z plastiku.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
C006000;5905725033768;Silnie skoncentrowany preparat do usuwania osadu i kamienia wapiennego.Pomimo silnej formu³y nie niszczy powierzchni .Przeznaczony do stosowania na powierzchniach: ceramicznych, metalowych i wykonanych ze stali nierdzewenjoraz szk³a.NIE STOSOWAÆ NA MARMUR!Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha. 
C007000;5905725033775;Preparat przeznaczony do czyszczenia i pielêgnacji mebli wykonanych z drewna i PCV.Usuwa powsta³e zabrudzenia oraz kurz.Pozostawia przyjemny zapach.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
C008000;5905725033782;Preparat przeznaczony do czyszczenia powierzchni ze stali nierdzewnej.Usuwa t³uste zabrudzenia oraz osady.Nie pozostawia smug.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
C009000;5905725033799;Preparat przeznaczony do czyszczenia pozosta³oœæi po naklejkach, etykietach, nalepkach i taœmach.Rozpuszcza warstwê kleju nie niszcz¹c powierzchni.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ g¹bki lub atomizera.Odczekaæ 5-10 minut, wytrzeæ œciereczk¹.
C010000;5905725033805;Hipoalergiczny preparat przeznaczony do czyszczenia powierzchni g³adkich tj. ceramika ,gres, porcelana, szk³o itp.Preparat probiotyczny.Tworzy stabilne zdrowe œrodowisko.
C011000;5905725033812;Preparat usuwa zabrudzenia takie jak t³uszcz i przebarwnienia z ka¿dego rodzaju spoin.Przywraca naturalny kolor Fug.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
C012000;5905725033829;Preparat przeznaczony do czyszczenia powierzchni skórzanych i skóropodobnych, porowatych i g³adkich, obiæ meblowych i tapicerskich oraz galanterii.Preparat niweluje kurz oraz pozostawia przyjemny zapach.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
C013000;5905725033836;Silnie skoncentrowany preparat do usuwania osadu i kamienia wapiennego..Pomimo silnej formu³y nie niszczy powierzchni .Przeznaczony do stosowania na powierzchniach: ceramicznych, metalowych i wykonanych ze stali nierdzewenjoraz szk³a.NIE STOSOWAÆ NA MARMUR!Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha. 
C014000;5905725033843;Preparat przeznaczony do mycia szyb i luster.Skutecznia usuwa brud, kurz i zbarudzenia atmosferyczne.Nie pozostawia smug oraz polecany jest równie¿ do stosowania punktowego.Nie nale¿y stosowaæ preparatu na nagrzan¹ szybê kominkow¹.Sposób u¿ycia: Preparat nanieœæ na powierzchniê za pomoc¹ atomizera, nastêpnie przetrzeæ szmat¹ do sucha.
C015000;5905725033850;Skoncentrowany preparat do usuwania trudnych, t³ustych zabrudzeñ powsta³ych na wszelkiego rodzaju powierzchniach.Preparat probiotyczny.Tworzy satbline i zdrowe œrodowisko mikrokomórkowe na ka¿dej powierzchni.Usuwa nieprzyjemne zapachy.Jest nietoksyczny, nielotny i niepalny.Ponadto jest ca³kowicie bezpieczny w u¿yciu, biodegradalny i nieszkodliwy dla ludzi i zwierz¹t.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
C016000;5905725033867;Hipoalergiczny preparat do usuwania trudnych, t³ustych zabrudzeñ.Polecamy to stosowania na wszystkich powierzchniach nara¿onych na powstawanie zabrudzeñ.Preparat probiotyczny.Tworzy stabilne i zdrowe œrodowisko mikrokomórkowe na ka¿dej powierzchni.Usuwa nieprzyjemne zapachy.Jest nietoksyczny, nielotny i niepalny.Ponadto jest ca³kowicie bezpieczny w u¿yciu, biodegradalny i nie szkodliwy dla ludzi i zwierz¹t.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
C017100;5905725033881;Opis produktu
C018000;5905725033898;Preparat usuwa farbê, œlady po mazakach z betonu, piaskowca,ceg³y oraz tworzyw sztucznych.Zawiera sk³adniki rozpuszczj¹ce wszelkiego rodzaju ¿ywice i komponenty zawarte w farbie i tuszu.Preparat nie niszczy i nie matowi czyszczonej powierzchni.Sposób u¿ycia: Preparat nanieœæ na such¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Odczekaæ 10 minut, natsêpnie przeszorowaæ szczotk¹ i zmyæ wod¹.Myjka ciœnieniowa zwiêkszy efekt.
C019000;5905725033904;Silnie skoncentrowany preparat do gruntowego czyszczenia pod³óg.Usuwa wieloletnie zabrudzenia.Przeznaczony do mycia powierzchni takich jak: linoleum, terakota, gres, glazura, lastryko.NIE STOSOWAÆ NA MARMUR !.Sposób u¿ycia: Preparat rozcieñczyæ w proporacjach 1:20 nanieœæ mopem na powierzchniê , odczekaæ kilka minut, poczym zmyæ oddzielony brud.
C020000;5905725033911;Preparat do mycia i okresowego doczyszczania kostki brukowej w miejscach szczególnie nara¿onych na zanieczyszczenia.Doskonale sprawdza siê na kostce brukowej, p³ytach chodnikowych, posadzkach magazynowych z gresu i betonu, parkingach i podjazdach na stacjach benzynowych.Sposób u¿ycia: Preparat rozcieñczyæ w proporcjach 1:3, nanieœæ na powierzchniê, pozostawiæ na 5-10 minut, przeszorowaæ i sp³ukaæ wod¹. Myjka ciœnieniowa zwiêkszy efekt.
C050000;5905725033935;Œrodek wnika w g³¹b impregnowanej powierzchni powoduj¹c w³aœciwoœci hydrofobowe dziêki czemu kamieñ nie nasi¹ka wod¹.Zabezpiecza przed wniekaniem brudu oraz powstawaniem wykwitów.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Po 15 minutach na³o¿yæ kolejn¹ wartswê.Pozostawiæ do wyschniêcia (3-6h).
C051000;5905725033942;Œrodek podnosi odpornoœæ powierzchni na œcieranie oraz promieniowanie na UV.Chroni przed wp³ywem czynników zewnêtrznych, oraz osadzaniem siê brudu i kurzu.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6h).
C052000;5905725033959;Œrodek przeznaczony do impregnacji blatów kuchennych oraz ³azienkowych wykonanych z marmuru lub granitu.Podnosi odpornoœæ na œcieranie oraz promieniowanie UV.Chroni przed osadzaniem siê kurzu, t³uszczu, i brudu.U³atwia codzienn¹ pielêgnacje baltów.Spsób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6).
C053000;5905725033966;Œrodek przeznaczony do impregnacji kamienia naturalnego i sztucznego oraz pod³óg ceramicznych o porowatej lub ch³onnej powierzchni.Zabezpiecza powierzchnie przed zabrudzeniami.Chroni przed zarysowaniami i niszczeniem.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6h).W przypadku powierzchni chropowatych,czynnoœci powtórzyæ 15 minut od na³o¿enia pierwszej warstwy impregnatu.
C054000;5905725033973;Œrodek wnika w g³¹b impregnowanej powierzchni powoduj¹c w³aœciwoœci hydrofobowe dziêki czemu kamieñ nie nasi¹ka wod¹.Zabezpiecza przed wnikaniem brudu oraz powstawaniem wykwitów.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6h).
C023000;5905725033997;Opis produktu
C024000;5905725034017;Preparat przeznaczony do czyszczenia powierzchni z tworzyw sztucznych.Czyœci dok³adnie i szybko bez ryzyka zmatowienia powierzchni.Bezproblemowo usuwa nawet takie zabrudzenia jak: œlady nikotyny, brud atmosferyczny, ptasie odchody oraz osad cieplarniany.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
3806565;5905725034536;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3806566;5905725034543;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
1004398;5905725034567;"P³yta z poliwêglanu litego posiada bardzo wysoki stosunek wytrzyma³oœci do ciê¿aru.
Poliwêglan lity stosowany jest jako pokrycie lekkich konstrukcji dachowych, a takze jako os³ony pionowe, szczególnie w obszarach zagro¿onych wandalizmem oraz tam, gdzie wymagana jest wysoka odpornoœæ udarnoœciowa. 
P³yty charakteryzuj¹ siê wysok¹ przepuszczalnoœci¹ œwiat³a - 90% dla p³yt przejrzystych bezbarwnych.
Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u. "
C023002;5905725035632;Opis produktu
3900993;5905725035601;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
C023003;5905725035649;Opis produktu
3803205;5905725037544;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3803055;5905725037605;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3803056;5905725037612;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3803345;5905725037629;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3803346;5905725037636;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3701280;5905725037704;Opis produktu
HPL00001;5905725038046;Opis produktu
G000001;5905725039098;"Geow³óknina  drena¿owa  to  wodoprzepuszczalna  tkanina  poliestrowa,  która wspomaga odprowadzanie wody z chodników,  podjazdów  oraz  parkingów, szczególnie z kostki brukowej oraz p³yt chodnikowych.
Geow³óknina poprawia stabilnoœæ noœnoœci systemów ziemnych  oraz wyd³u¿a trwa³oœæ i czas eksploatacji systemów drenarskich i melioracyjnych. Geow³óknina wykorzystywana jest zarówno przez profesjonalistów jak równie¿ majsterkowiczów przeprowadzaj¹cych drobne prace naprawcze."
0001331;5905725039203;Opis produktu
3806568;5905725039340;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3806567;5905725039357;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
1300032;5905725039562;"P³yta mleczna  z polistyrenu na pierwszy rzut oka niczym nie ró¿ni siê od szk³a naturalnego, chocia¿ jest wykonana z tworzywa sztucznego. Wykorzystywana s¹ w ró¿nych  pracach  majsterkowicza, 
reklamie oraz  przeszkleniach  wewnêtrznych.

Polistyren  nie  jest  odporny  na  dzia³anie  promieniowania  UV.  Je¿eli 
szk³o  z  polistyrenu  zostanie  zamontowane  na  zewn¹trz  mog¹  z  czasem wyst¹piæ przebarwienia i os³abienie wytrzyma³oœci na skutek starzenia siê tworzywa na przyk³ad mikropêkniêcia, utrata przejrzystoœci. 
Nie nale¿y stosowaæ œrodków do szorowania, które mog³yby spowodowaæ zadrapania oraz nie mo¿na stosowaæ  œrodków na bazie alkoholi."
GTW0001;5905725039722;Krastka trawnikowa s³u¿y do wzmacniania terenów pokrywanych traw¹, do tworzenia podjazdów, œcie¿ek spacerowych oraz stabilizowania gruntu. 
GTW0002;5905725039739;Krastka trawnikowa s³u¿y do wzmacniania terenów pokrywanych traw¹, do tworzenia podjazdów, œcie¿ek spacerowych oraz stabilizowania gruntu. 
G000021;5905725039852;Ko³ki mocuj¹ce agrow³ókiny do pod³o¿a.
G000081;5905725039876;Ko³ki  do mocowania linii kropluj¹cej  - zapewniaj¹ stabilne przytrzymanie przewodów nawadniaj¹cych.
3805061;5905725039913;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
